"model_B-MAX","model_C-MAX","model_EcoSport","model_Edge","model_Fiesta","model_Focus","model_Galaxy","model_Grand C-MAX","model_Grand Tourneo Connect","model_KA","model_Ka+","model_Kuga","model_Mondeo","model_Puma","model_S-MAX","model_Tourneo Connect","model_Tourneo Custom","year","price","transmission_Automatic","transmission_Manual","transmission_Semi-Auto","mileage","fuelType_Diesel","fuelType_Hybrid","fuelType_Petrol","tax","mpg","engineSize"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.714285714285714,14500,0,1,0,0.149487533015499,0,0,1,0.636363636363636,0.36436170212766,0.384615384615385
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571428571,8800,0,1,0,0.265768534361036,0,0,1,0.727272727272727,0.468085106382979,0.153846153846154
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571428571,8750,0,1,0,0.315603249223409,0,0,1,0.272727272727273,0.468085106382979,0.153846153846154
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.857142857142857,13989,0,1,0,0.239405970198841,0,0,1,0.636363636363636,0.590425531914894,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.571428571428571,13489,0,1,0,0.491984916692968,1,0,0,0.636363636363636,0.731382978723404,0.384615384615385
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.857142857142857,14989,0,1,0,0.152328111762654,0,0,1,0.636363636363636,0.441489361702128,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.857142857142857,12489,0,1,0,0.193059685376833,0,0,1,0.636363636363636,0.590425531914894,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.714285714285714,13289,0,1,0,0.222362497715909,1,0,0,0.727272727272727,1,0.384615384615385
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.857142857142857,15489,0,1,0,0.114420505324009,0,0,1,0.636363636363636,0.622340425531915,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.714285714285714,12989,0,1,0,0.164172162328278,0,0,1,0.636363636363636,0.622340425531915,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571428571,9489,0,1,0,0.567766906427017,0,0,1,0.636363636363636,0.771276595744681,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.285714285714286,9000,0,1,0,0.955929500490041,1,0,0,0.636363636363636,0.25531914893617,0.769230769230769
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571428571,8900,0,1,0,0.423910696190967,0,0,1,0.272727272727273,0.468085106382979,0.153846153846154
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.714285714285714,11589,0,1,0,0.298941842887756,0,0,1,0.636363636363636,0.622340425531915,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571428571,9489,0,1,0,0.378693998239173,0,0,1,0.636363636363636,0.414893617021277,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.714285714285714,12189,0,1,0,0.170800179404973,0,0,1,0.636363636363636,0.622340425531915,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.571428571428571,16989,0,1,0,0.239555474343428,0,0,1,0.909090909090909,0.236702127659574,0.384615384615385
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.571428571428571,13189,0,1,0,0.384358544161863,1,0,0,0.636363636363636,0.731382978723404,0.384615384615385
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.571428571428571,16989,0,1,0,0.403528297812256,1,0,0,0.636363636363636,0.468085106382979,0.769230769230769
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.857142857142857,16489,0,1,0,0.0918287679197329,0,0,1,0.636363636363636,0.390957446808511,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.428571428571429,17489,0,1,0,0.283725643283111,1,0,0,0.272727272727273,0.526595744680851,0.769230769230769
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.714285714285714,9789,0,1,0,0.275353411186232,0,0,1,0.636363636363636,0.771276595744681,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.714285714285714,9289,0,1,0,0.267197129520424,0,0,1,0.636363636363636,0.731382978723404,0.076923076923077
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.714285714285714,9688,0,1,0,0.284988122726291,0,0,1,0.636363636363636,0.771276595744681,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571428571,8889,0,1,0,0.181896709247662,0,0,1,0.636363636363636,0.731382978723404,0.076923076923077
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.714285714285714,9889,0,1,0,0.233957374707221,0,0,1,0.636363636363636,0.771276595744681,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.571428571428571,16000,0,1,0,0.473894915197927,1,0,0,0.636363636363636,0.468085106382979,0.769230769230769
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.571428571428571,12000,0,1,0,0.30091861991063,1,0,0,0.636363636363636,1,0.384615384615385
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428571428571429,8800,0,1,0,0.459991029751325,0,0,1,0.272727272727273,0.441489361702128,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.714285714285714,17500,1,0,0,0.441219953819831,1,0,0,0.636363636363636,0.590425531914894,0.384615384615385
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.714285714285714,11989,0,1,0,0.483147560590708,1,0,0,0.636363636363636,1,0.384615384615385
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571428571,9489,0,1,0,0.486818717918902,0,0,1,0.636363636363636,0.771276595744681,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.714285714285714,7989,0,1,0,0.430887556271699,0,0,1,0.636363636363636,0.558510638297872,0.153846153846154
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.428571428571429,8489,0,1,0,0.420588381866808,0,0,1,0.272727272727273,0.468085106382979,0.153846153846154
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.714285714285714,13989,1,0,0,0.266831674944767,0,0,1,0.636363636363636,0.390957446808511,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571428571,10489,0,1,0,0.357431186564561,0,0,1,0.636363636363636,0.694148936170213,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.428571428571429,16000,1,0,0,0.501304008372232,1,0,0,0.636363636363636,0.414893617021277,0.769230769230769
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.714285714285714,9500,0,1,0,0.456153756706922,0,0,1,0.636363636363636,0.731382978723404,0.076923076923077
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.857142857142857,12700,0,1,0,0.18521902357182,0,0,1,0.636363636363636,0.622340425531915,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.571428571428571,15000,0,1,0,0.545291450024087,1,0,0,0.727272727272727,0.468085106382979,0.769230769230769
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.857142857142857,18400,0,1,0,0.136696622867489,1,0,0,0.636363636363636,1,0.384615384615385
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571428571,10000,0,1,0,0.453213508530042,0,0,1,0.636363636363636,0.771276595744681,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.428571428571429,8389,0,1,0,0.299274074320171,0,0,1,0.272727272727273,0.468085106382979,0.153846153846154
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857142857143,8689,0,1,0,0.511902191066297,0,0,1,0.272727272727273,0.441489361702128,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.714285714285714,10189,0,1,0,0.603764182129271,0,0,1,0.636363636363636,0.622340425531915,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.714285714285714,10989,0,1,0,0.224173159022575,0,0,1,0.636363636363636,0.771276595744681,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.571428571428571,14989,0,0,1,0.592684263858204,1,0,0,0.636363636363636,0.414893617021277,0.769230769230769
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.714285714285714,14989,0,1,0,0.635940796358743,0,0,1,0.636363636363636,0.236702127659574,0.384615384615385
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.714285714285714,8788,0,1,0,0.558298310603166,0,0,1,0.636363636363636,0.731382978723404,0.076923076923077
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,18994,0,1,0,0.00353826475522849,0,0,1,0.636363636363636,0.390957446808511,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857142857143,7890,1,0,0,0.628266250269938,1,0,0,0.909090909090909,0.36436170212766,0.769230769230769
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.142857142857143,9990,0,1,0,0.322098373727138,1,0,0,0.636363636363636,0.468085106382979,0.461538461538462
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.714285714285714,18290,1,0,0,0.472167311749365,1,0,0,0.636363636363636,0.414893617021277,0.769230769230769
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.428571428571429,15799,1,0,0,0.242578780378412,1,0,0,0.636363636363636,0.414893617021277,0.769230769230769
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.714285714285714,9998,0,1,0,0.0387215734480639,0,0,1,0.636363636363636,0.497340425531915,0.076923076923077
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.857142857142857,17299,1,0,0,0.403262512666323,1,0,0,0.636363636363636,0.0132978723404255,0.769230769230769
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.428571428571429,13890,0,1,0,0.088240668449642,0,0,1,0.909090909090909,0.236702127659574,0.384615384615385
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.571428571428571,14480,1,0,0,0.569893187594478,1,0,0,0.636363636363636,0.468085106382979,0.769230769230769
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.571428571428571,13499,1,0,0,0.0931244705061546,0,0,1,0.636363636363636,0.0398936170212766,0.384615384615385
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.714285714285714,13445,0,1,0,0.326766225352581,0,0,1,0.636363636363636,0.622340425531915,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.428571428571429,12899,0,1,0,0.148125384142594,1,0,0,0.636363636363636,0.468085106382979,0.769230769230769
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.571428571428571,18299,1,0,0,0.239206631339391,1,0,0,0.636363636363636,0.390957446808511,0.769230769230769
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.571428571428571,16699,0,1,0,0.222146547284839,1,0,0,0.727272727272727,0.622340425531915,0.769230769230769
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571428571,9199,0,1,0,0.313859034203226,0,0,1,0.636363636363636,0.441489361702128,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.857142857142857,16499,0,1,0,0.265768534361036,1,0,0,0.636363636363636,0.236702127659574,0.384615384615385
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.285714285714286,10199,0,1,0,0.730892539743185,1,0,0,0.272727272727273,0.622340425531915,0.769230769230769
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571428571,7995,0,1,0,0.299323909035034,0,0,1,0.272727272727273,0.468085106382979,0.153846153846154
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571428571,8495,0,1,0,0.281831924118341,1,0,0,0.636363636363636,1,0.384615384615385
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.857142857142857,13980,0,1,0,0.209820761142212,0,0,1,0.636363636363636,0.622340425531915,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.857142857142857,17990,1,0,0,0.054618847489161,1,0,0,0.636363636363636,1,0.384615384615385
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.714285714285714,14990,0,1,0,0.0307147959268426,0,0,1,0.636363636363636,0.622340425531915,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.571428571428571,10899,1,0,0,0.230535390953338,0,0,1,0.272727272727273,0.390957446808511,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.714285714285714,13699,0,1,0,0.088722404026645,0,0,1,0.727272727272727,0.590425531914894,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.571428571428571,10280,0,1,0,0.203591421784415,1,0,0,0.636363636363636,1,0.384615384615385
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.714285714285714,12290,0,1,0,0.084586122693068,0,0,1,0.636363636363636,0.590425531914894,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.714285714285714,15000,0,1,0,0.365537633515507,0,0,1,0.636363636363636,0.0957446808510637,0.384615384615385
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.428571428571429,7499,0,1,0,0.48171896543132,0,0,1,0.272727272727273,0.468085106382979,0.153846153846154
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714285714285714,10995,0,1,0,0.177777039485706,0,0,1,0.636363636363636,0.319148936170213,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.571428571428571,13995,0,1,0,0.0315453745078822,0,0,1,0.636363636363636,0.319148936170213,0.384615384615385
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6995,1,0,0,0.595508231033738,0,0,1,1,0.196808510638298,0.461538461538462
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.571428571428571,10290,0,1,0,0.400122925629994,1,0,0,0.636363636363636,0.731382978723404,0.384615384615385
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.428571428571429,14999,0,1,0,0.600259140517284,1,0,0,0.272727272727273,0.526595744680851,0.769230769230769
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.571428571428571,12199,0,1,0,0.142842904367182,0,0,1,0.636363636363636,0.558510638297872,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.285714285714286,6199,0,1,0,0.676074353394575,0,0,1,0.272727272727273,0.468085106382979,0.153846153846154
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.142857142857143,9299,0,1,0,0.791989900164455,1,0,0,0.636363636363636,0.297872340425532,0.769230769230769
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571428571,13799,0,1,0,0.122327613415505,0,0,1,0.636363636363636,0.497340425531915,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.714285714285714,9499,0,1,0,0.170484559544178,0,0,1,0.636363636363636,0.590425531914894,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.714285714285714,12610,0,1,0,0.432748052293227,0,0,1,0.636363636363636,0.558510638297872,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.142857142857143,8879,1,0,0,0.215020183059519,0,0,1,0.636363636363636,0.297872340425532,0.461538461538462
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.428571428571429,7900,0,1,0,0.669163939600326,0,0,1,0.272727272727273,0.468085106382979,0.153846153846154
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.571428571428571,16800,0,1,0,0.141364474492932,1,0,0,0.272727272727273,0.622340425531915,0.769230769230769
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571428571,9000,0,1,0,0.262595724181465,0,0,1,0.727272727272727,0.771276595744681,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.571428571428571,15700,0,1,0,0.242412664662204,1,0,0,0.272727272727273,0.622340425531915,0.769230769230769
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571428571,10800,0,1,0,0.155999269090849,0,0,1,1,0.196808510638298,0.461538461538462
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571428571,8675,0,1,0,0.155118855794947,0,0,1,0.727272727272727,0.497340425531915,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.714285714285714,15489,0,1,0,0.105549926078506,0,0,1,0.636363636363636,0.694148936170213,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571428571,9989,0,1,0,0.452482599378727,0,0,1,0.636363636363636,0.441489361702128,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.571428571428571,8289,0,1,0,0.00677752122128275,0,0,1,0.636363636363636,0.558510638297872,0.153846153846154
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.714285714285714,10498,0,1,0,0.203126297779033,0,0,1,0.636363636363636,0.590425531914894,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.428571428571429,14498,1,0,0,0.165534311201183,1,0,0,0.636363636363636,0.414893617021277,0.769230769230769
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.714285714285714,9990,0,1,0,0.239854482632602,0,0,1,0.636363636363636,0.771276595744681,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.714285714285714,16475,0,1,0,0.138623565175501,1,0,0,0.636363636363636,0.526595744680851,0.769230769230769
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.857142857142857,19300,1,0,0,0.0264290104486785,0,0,1,0.727272727272727,0.390957446808511,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.428571428571429,12000,0,1,0,0.666904765859898,1,0,0,0.272727272727273,0.622340425531915,0.769230769230769
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.714285714285714,10999,0,1,0,0.312629777903287,0,0,1,0.636363636363636,0.526595744680851,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.714285714285714,12699,0,1,0,0.146813069984551,0,0,1,0.636363636363636,0.558510638297872,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.571428571428571,17000,1,0,0,0.165202079768767,1,0,0,0.727272727272727,0.468085106382979,0.769230769230769
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.714285714285714,18869,0,1,0,0.369059286699115,1,0,0,0.636363636363636,0.468085106382979,0.769230769230769
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.428571428571429,7999,0,1,0,0.306217711257662,0,0,1,0.272727272727273,0.468085106382979,0.153846153846154
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.285714285714286,11399,0,1,0,0.557584013023472,1,0,0,0.272727272727273,0.622340425531915,0.769230769230769
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7995,1,0,0,0.456801608000133,0,0,1,0.636363636363636,0.297872340425532,0.461538461538462
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571428571,11995,0,1,0,0.298991677602618,0,0,1,0.636363636363636,0.414893617021277,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571428571,8900,0,1,0,0.4338444160202,0,0,1,0.727272727272727,0.468085106382979,0.153846153846154
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571428571,11000,0,1,0,0.0951012475290287,0,0,1,0.727272727272727,0.196808510638298,0.461538461538462
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.571428571428571,12000,0,1,0,0.61213641422615,1,0,0,0.727272727272727,1,0.384615384615385
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571428571,8499,0,1,0,0.209388860280071,0,0,1,0.636363636363636,0.468085106382979,0.153846153846154
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.714285714285714,12999,0,1,0,0.426219704646257,1,0,0,0.636363636363636,0.276595744680851,0.769230769230769
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.714285714285714,7899,0,1,0,0.504809049984219,0,0,1,0.636363636363636,0.731382978723404,0.076923076923077
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571428571,9199,0,1,0,0.494642768152295,0,0,1,0.272727272727273,0.414893617021277,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.285714285714286,10999,0,1,0,0.789498164421336,1,0,0,0.636363636363636,0.468085106382979,0.769230769230769
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.285714285714286,12399,0,1,0,0.401966810079902,1,0,0,0.272727272727273,0.622340425531915,0.769230769230769
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.142857142857143,11899,0,1,0,0.552666987823718,1,0,0,0.909090909090909,0.297872340425532,0.769230769230769
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.428571428571429,13595,1,0,0,0.740776424857556,1,0,0,0.636363636363636,0.414893617021277,0.769230769230769
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.142857142857143,9999,0,1,0,0.671489559627236,1,0,0,0.636363636363636,0.441489361702128,0.769230769230769
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.571428571428571,12452,0,1,0,0.311101513314175,0,0,1,0.636363636363636,0.36436170212766,0.384615384615385
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.714285714285714,12399,0,1,0,0.256133822820977,0,0,1,0.636363636363636,0.558510638297872,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.428571428571429,8299,0,1,0,0.229023737935846,0,0,1,0.272727272727273,0.468085106382979,0.153846153846154
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.857142857142857,16499,0,1,0,0.187129354308211,1,0,0,0.636363636363636,0.0398936170212766,0.769230769230769
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.857142857142857,16499,0,1,0,0.2700543198392,1,0,0,0.636363636363636,0.0398936170212766,0.769230769230769
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.142857142857143,10499,0,1,0,0.805312380604329,1,0,0,0.636363636363636,0.468085106382979,0.769230769230769
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.571428571428571,11850,0,1,0,0.306732669977907,1,0,0,0.636363636363636,1,0.384615384615385
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.285714285714286,6750,0,1,0,0.197661090715793,0,0,1,0.272727272727273,0.468085106382979,0.153846153846154
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714285714285714,14105,0,1,0,0.231764647253277,0,0,1,0.636363636363636,0.468085106382979,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.571428571428571,10499,0,1,0,0.324407382182428,0,0,1,0.636363636363636,0.656914893617021,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.714285714285714,13946,1,0,0,0.227960597352115,0,0,1,0.636363636363636,0.343085106382979,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.571428571428571,15395,0,1,0,0.446967557600625,1,0,0,0.636363636363636,0.813829787234043,0.769230769230769
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.571428571428571,17334,1,0,0,0.661522616654762,1,0,0,0.636363636363636,0.414893617021277,0.769230769230769
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.714285714285714,14399,1,0,0,0.471702187743982,1,0,0,0.636363636363636,0.236702127659574,0.769230769230769
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.714285714285714,13231,0,1,0,0.196930181564478,0,0,1,0.636363636363636,0.558510638297872,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.142857142857143,9195,1,0,0,0.720776092626123,1,0,0,0.909090909090909,0.319148936170213,0.769230769230769
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.571428571428571,11595,0,1,0,0.421784415023505,0,0,1,0.636363636363636,0.622340425531915,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.142857142857143,7983,1,0,0,0.488197478363428,0,0,1,0.909090909090909,0.215425531914893,0.461538461538462
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10499,0,1,0,0.395455074004552,1,0,0,0.636363636363636,0.441489361702128,0.769230769230769
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.428571428571429,8277,0,1,0,0.308011760992707,0,0,1,0.272727272727273,0.468085106382979,0.153846153846154
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.714285714285714,17182,0,1,0,0.260319938869416,0,0,1,0.636363636363636,0.127659574468085,0.769230769230769
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.714285714285714,13999,0,1,0,0.201564810046679,0,0,1,0.636363636363636,0.276595744680851,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.428571428571429,15857,0,1,0,0.483679130882573,1,0,0,0.272727272727273,0.526595744680851,0.769230769230769
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.714285714285714,10999,0,1,0,0.470705493446735,0,0,1,0.636363636363636,0.771276595744681,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.857142857142857,16499,0,1,0,0.268276881675775,1,0,0,0.636363636363636,0.0398936170212766,0.769230769230769
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.428571428571429,16450,1,0,0,0.484310370604163,1,0,0,0.636363636363636,0.414893617021277,0.769230769230769
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.857142857142857,16499,0,1,0,0.224239605309058,1,0,0,0.636363636363636,0.0398936170212766,0.769230769230769
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.571428571428571,12295,0,1,0,0.230037043804714,1,0,0,0.636363636363636,1,0.384615384615385
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.571428571428571,17999,0,1,0,0.550075582650875,1,0,0,0.272727272727273,0.526595744680851,0.769230769230769
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.714285714285714,13699,1,0,0,0.786042957524211,1,0,0,0.636363636363636,0.236702127659574,0.769230769230769
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.714285714285714,13999,1,0,0,0.558846492466652,1,0,0,0.636363636363636,0.236702127659574,0.769230769230769
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.571428571428571,11850,0,1,0,0.249372913171315,1,0,0,0.636363636363636,1,0.384615384615385
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.571428571428571,12612,0,1,0,0.149055632153358,0,0,1,0.636363636363636,0.558510638297872,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.428571428571429,14299,1,0,0,0.404774165683815,1,0,0,0.636363636363636,0.414893617021277,0.769230769230769
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.428571428571429,7499,0,1,0,0.45253243409359,0,0,1,0.272727272727273,0.468085106382979,0.153846153846154
